0,1,2,3,4,5,6,7,8,9,label
0.98706865,0.7848573,0.67278945,0.3689393,0.37403917,0.595869,0.7602641,0.4483784,0.855228,0.7951395,oval
0.9036063,0.7893547,0.65282416,0.37770388,0.39000556,0.563927,0.70721,0.4155924,0.87250364,0.87356037,oval
0.81247175,0.78782547,0.67242247,0.36567056,0.3957195,0.48651844,0.74751467,0.44519806,0.87341934,0.96966505,oval
0.9469372,0.7864822,0.654393,0.38049436,0.38660508,0.6790782,0.6285649,0.41539946,0.8475732,0.8305537,oval
0.9999279,0.7706162,0.6690396,0.37592486,0.37268814,0.6968005,0.65753496,0.44547674,0.86880076,0.7706718,oval
0.77300906,0.77670455,0.6754336,0.3840882,0.39737868,0.58376646,0.5785907,0.39573625,0.8910577,1.0047807,oval
0.99211574,0.7721252,0.66697466,0.3619046,0.3823963,0.59151495,0.7263784,0.43843073,0.87263465,0.7782612,oval
0.9562387,0.77842534,0.67315316,0.40147305,0.37550056,0.6812593,0.5792124,0.37533522,0.8887606,0.81404924,oval
0.9687562,0.7854635,0.66945404,0.3622782,0.37246782,0.72113293,0.6173353,0.46774784,0.8586959,0.81079584,oval
0.9457975,0.8016933,0.65304846,0.38493603,0.3625981,0.7093108,0.61763084,0.4432254,0.85291564,0.84763736,oval
0.7679709,0.7868743,0.65552384,0.3921226,0.3926399,0.58814675,0.5958454,0.39522627,0.86115474,1.0246147,oval
1.0025501,0.7723108,0.6767995,0.35932976,0.3814948,0.57924837,0.7839073,0.4478233,0.8708802,0.7703463,oval
1.0678165,0.75008726,0.7264924,0.38311407,0.38151413,0.6592563,0.6852106,0.37337843,0.90722984,0.70244956,oval
1.0451096,0.76450694,0.65929884,0.37552464,0.38182738,0.6229822,0.7778904,0.42342377,0.8699283,0.7315089,oval
0.7893802,0.7756247,0.6806241,0.3762487,0.3972067,0.5678766,0.6561009,0.41421974,0.88189495,0.98257434,oval
0.78644,0.8120157,0.676786,0.35277233,0.38189366,0.6153611,0.6157069,0.4956826,0.85587186,1.0325209,oval
0.82569265,0.79149693,0.6770324,0.37277243,0.40884772,0.50104046,0.71138,0.41541958,0.86474293,0.95858544,oval
0.6931622,0.77060187,0.6849526,0.38275284,0.40729752,0.61864036,0.54211885,0.42679283,0.88379556,1.1117194,oval
1.0788702,0.76276934,0.65879303,0.38180396,0.38362944,0.65573555,0.7031794,0.3844573,0.89533937,0.7070076,oval
1.1744884,0.78541005,0.6821718,0.37706912,0.37226042,0.7108834,0.67533654,0.39815837,0.88391966,0.6687252,oval
1.0752352,0.7682137,0.71343887,0.3788613,0.38487527,0.63799727,0.6731915,0.37012887,0.90728384,0.714461,oval
0.7438098,0.78967464,0.6720601,0.3642196,0.4148227,0.5416565,0.66351086,0.44506058,0.85979515,1.0616621,oval
0.8311846,0.7830275,0.7060254,0.38299468,0.38363084,0.634327,0.57072055,0.39500618,0.8864069,0.9420621,oval
0.9285553,0.78381526,0.6775159,0.37273744,0.3927692,0.641086,0.6225148,0.41281858,0.8679926,0.8441234,oval
1.2385495,0.7881951,0.7101047,0.3830593,0.3767172,0.71081036,0.6577977,0.39005178,0.88250345,0.6363856,oval
1.1969197,0.76718634,0.7210617,0.39165118,0.381941,0.7254249,0.6274957,0.34397447,0.90803224,0.6409673,oval
1.0029895,0.79835784,0.6686679,0.37924376,0.3789082,0.6342576,0.6614799,0.41462973,0.86283845,0.79597825,oval
0.9593107,0.7830742,0.69280016,0.39601424,0.37183473,0.68854433,0.5790874,0.3882762,0.87598264,0.8162884,oval
0.8226525,0.7637334,0.6567005,0.3823234,0.4026803,0.6752745,0.5505592,0.39198756,0.8877996,0.92837906,oval
0.7859406,0.7600769,0.67612344,0.39037746,0.39637488,0.58838826,0.61075324,0.39929783,0.8980304,0.967092,oval
0.9711039,0.7783641,0.6778127,0.37355477,0.39014342,0.6086696,0.68619466,0.41646716,0.8758689,0.80152506,oval
0.9428036,0.7767908,0.6820914,0.37326363,0.38495883,0.6280457,0.64933044,0.42268604,0.87688977,0.8239158,oval
0.95587033,0.77907324,0.6676079,0.37685412,0.38702232,0.6129692,0.6893785,0.41576207,0.8607538,0.81504065,oval
0.92796856,0.7799269,0.6630106,0.3869203,0.37291875,0.6969283,0.5897225,0.42602035,0.8577524,0.8404669,oval
0.84486127,0.7615999,0.71265614,0.3920344,0.38942656,0.57527554,0.64768296,0.38629,0.9104552,0.9014497,oval
0.8256268,0.7820813,0.6919575,0.37092206,0.4090156,0.5899758,0.61373913,0.40667838,0.88894016,0.94725764,oval
0.7665201,0.7659152,0.6999984,0.39325678,0.4088474,0.5368778,0.6321529,0.36494023,0.9054477,0.9992109,oval
0.8060092,0.7844523,0.68966603,0.39036283,0.39627215,0.56950694,0.6292624,0.3753349,0.87766874,0.9732548,oval
0.9115448,0.761332,0.67254406,0.3879554,0.37619,0.6822083,0.6008657,0.40892947,0.8897706,0.8352107,oval
0.9585302,0.806503,0.633423,0.36805442,0.39614418,0.54902685,0.7575533,0.423304,0.8277323,0.8413955,oval
0.8601103,0.76966023,0.66750705,0.4093275,0.3734744,0.7627284,0.4505575,0.3973165,0.88942516,0.89483905,oval
1.1443348,0.77071255,0.67196745,0.39641365,0.3667454,0.8196147,0.53592354,0.38654962,0.8870638,0.6735027,oval
1.0962523,0.78836393,0.67539835,0.37328735,0.3699028,0.690276,0.68489575,0.40487766,0.8670613,0.71914464,oval
0.9173894,0.7407558,0.7193575,0.3958051,0.38984114,0.6006561,0.6350825,0.3490967,0.9406913,0.80746055,oval
0.9538627,0.77214646,0.6763267,0.36261785,0.39226907,0.58936256,0.7379825,0.43868878,0.87663394,0.8094943,oval
0.90476245,0.78445226,0.67284787,0.37236363,0.38504314,0.5973,0.69092804,0.41541427,0.87878996,0.8670257,oval
0.916115,0.7684424,0.6667851,0.37576413,0.39310554,0.58627456,0.69608194,0.4205335,0.87565356,0.8388056,oval
0.9368681,0.7910177,0.68725264,0.37041572,0.38682267,0.56115127,0.7182014,0.42567345,0.86589074,0.8443213,oval
0.76128006,0.76571715,0.70601106,0.40761048,0.39853802,0.6189604,0.5452789,0.35391328,0.9005712,1.0058285,oval
0.94751793,0.77898407,0.67803437,0.36643013,0.39714357,0.47575733,0.8147284,0.4179648,0.8949491,0.82213116,oval
0.8732887,0.78860855,0.6755988,0.37768933,0.3751234,0.623125,0.6588447,0.42699713,0.87660974,0.903033,oval
0.8797563,0.78594154,0.6503221,0.37094057,0.39039615,0.60107404,0.66190785,0.4328023,0.8729578,0.8933628,oval
0.95616615,0.78005505,0.6964557,0.37488744,0.37882966,0.6344056,0.67236376,0.3971385,0.8892064,0.8158154,oval
0.96656394,0.7909292,0.65189976,0.35476795,0.39696383,0.54315394,0.792929,0.44828185,0.86381984,0.8182896,oval
1.0203227,0.801447,0.6687969,0.37664187,0.38236463,0.6905204,0.6187787,0.397837,0.8478955,0.78548384,oval
1.006572,0.7649655,0.6715316,0.38968226,0.35594508,0.7251565,0.61867774,0.44468552,0.885204,0.75997096,oval
0.91942525,0.76616746,0.6671176,0.37221658,0.3957393,0.5722325,0.7157228,0.41362187,0.8840811,0.8333113,oval
0.98419964,0.7997736,0.6642958,0.37817705,0.3768665,0.5485212,0.7791477,0.43152863,0.85531753,0.8126131,oval
0.8049945,0.77734315,0.6821077,0.3957471,0.38750237,0.560732,0.6303999,0.37872824,0.8869537,0.9656502,oval
1.0344543,0.8088142,0.65820795,0.3729615,0.38348874,0.6448027,0.6984807,0.43070403,0.8371908,0.7818752,oval
0.9937466,0.8117957,0.67055076,0.35916868,0.3641769,0.642878,0.688614,0.50625235,0.84206074,0.8169041,oval
0.8165688,0.77459663,0.691274,0.3770423,0.41287088,0.4937732,0.695141,0.3954997,0.89518356,0.9485994,oval
1.4918982,0.7816094,0.6716024,0.3595311,0.38643202,0.696022,0.9125857,0.4056252,0.88522166,0.52390265,oval
1.4413471,0.74737364,0.67929184,0.3809099,0.38054976,0.8015835,0.7331021,0.34040663,0.90953946,0.5185244,oval
0.85369116,0.77830774,0.68852496,0.37174594,0.3871617,0.5987174,0.63625133,0.42696908,0.86697805,0.91169703,oval
0.9675187,0.7819789,0.65585554,0.40163183,0.3551526,0.80929154,0.518156,0.45829505,0.8693413,0.8082313,oval
0.95891935,0.7864467,0.654684,0.3665222,0.39770398,0.4967703,0.81546444,0.42120934,0.86878216,0.8201385,oval
0.89529824,0.7956296,0.665264,0.37353635,0.38379756,0.62420094,0.6281477,0.4331799,0.8595705,0.8886755,oval
0.9911151,0.7869708,0.66936576,0.3945623,0.36884522,0.7592479,0.5678845,0.4020391,0.86539924,0.7940256,oval
0.94036436,0.7695162,0.6966959,0.3855754,0.38836336,0.5709194,0.6826668,0.38069433,0.899723,0.81831706,oval
1.0399302,0.78602,0.6462158,0.3767549,0.38688758,0.6441916,0.7027737,0.430832,0.86119014,0.75583917,oval
1.0567734,0.74933743,0.68914855,0.39148656,0.38769612,0.6666357,0.6491858,0.34745428,0.91622514,0.70908046,oval
0.96534204,0.7792056,0.688612,0.38314825,0.38898063,0.6032216,0.667619,0.36072594,0.8872174,0.8071809,oval
1.168751,0.76141983,0.6702484,0.37213746,0.39526865,0.56738216,0.7894439,0.3787553,0.90094715,0.6514816,oval
0.7859701,0.7803358,0.7035486,0.3873565,0.3953253,0.5373991,0.6363592,0.37302572,0.88896286,0.9928314,oval
1.1189466,0.78064746,0.66359025,0.36795345,0.3688038,0.7455704,0.7150238,0.44657764,0.8595909,0.69766283,oval
0.84560156,0.7800373,0.65935403,0.3891042,0.37092897,0.65163904,0.5750049,0.4298248,0.8669893,0.9224643,oval
0.86642927,0.7881827,0.6880055,0.38060877,0.3874651,0.68963176,0.5247893,0.38146222,0.8819842,0.90969074,oval
0.99905574,0.7720002,0.6798828,0.36937466,0.38273534,0.59992063,0.6972686,0.42428836,0.88298714,0.7727299,oval
0.8915226,0.8001945,0.65983164,0.37884304,0.3856367,0.530431,0.7447691,0.4303246,0.8473284,0.8975594,oval
0.93362033,0.77642256,0.6718115,0.38045225,0.3688528,0.6445962,0.62905264,0.4631902,0.862285,0.8316256,oval
0.80696845,0.77599144,0.6754117,0.39314336,0.39493766,0.6425075,0.55801827,0.38519827,0.8846476,0.9616132,oval
0.9727274,0.7566712,0.6836037,0.36285424,0.3822288,0.6027484,0.7022506,0.41617653,0.9126744,0.77788615,oval
0.9522877,0.7945538,0.64615506,0.3801924,0.3766466,0.6567967,0.6680641,0.4417936,0.8417683,0.8343632,oval
0.8017294,0.7609833,0.6747609,0.4015978,0.3754421,0.70344126,0.5194168,0.40415445,0.8994591,0.9491773,oval
0.9123947,0.78893024,0.66542554,0.35137898,0.41970214,0.58234805,0.6867633,0.41143823,0.86243474,0.8646808,oval
1.0203334,0.7866079,0.6567424,0.38020343,0.38310078,0.5836728,0.7409397,0.40743563,0.8548543,0.77093226,oval
1.2170033,0.75077665,0.6996911,0.37233585,0.37054783,0.717863,0.7353629,0.39787957,0.898789,0.616906,oval
1.2194753,0.74716157,0.71114516,0.37547407,0.38087192,0.68778795,0.73662275,0.37028164,0.93103635,0.61269104,oval
1.0716686,0.75942844,0.67632765,0.3728792,0.3772052,0.684427,0.68005043,0.4130387,0.8908316,0.7086411,oval
0.9936164,0.76036125,0.66425717,0.39196926,0.38110796,0.67072475,0.6291001,0.37872776,0.89631784,0.7652463,oval
0.97296673,0.80248374,0.6839793,0.38176265,0.38191837,0.6182731,0.66418093,0.38843754,0.864181,0.8247803,oval
1.1254948,0.7919439,0.67166483,0.3628884,0.37808868,0.65942025,0.7706291,0.4289499,0.8672386,0.70364064,oval
0.92509186,0.7723993,0.67843145,0.36825073,0.39076328,0.6444211,0.6275013,0.42836878,0.8823776,0.83494335,oval
0.7832697,0.789466,0.6710566,0.3955347,0.37743613,0.6209368,0.5734308,0.41817483,0.8707929,1.0079108,oval
0.98418,0.7747956,0.6755143,0.37996498,0.3674597,0.64943653,0.661411,0.40504006,0.887401,0.7872499,oval
0.9210826,0.7894248,0.65349764,0.36687088,0.3944402,0.54253674,0.7515185,0.43576324,0.85548663,0.85706186,oval
0.9354944,0.80263305,0.665437,0.37689617,0.37419194,0.6520807,0.6476353,0.44950312,0.84673786,0.8579774,oval
1.0808585,0.7837253,0.6681701,0.38846743,0.3676032,0.7388384,0.6277742,0.39963168,0.8698128,0.7250952,oval
0.93544203,0.74526477,0.6770797,0.39792058,0.3824595,0.6881262,0.5635278,0.37415954,0.90753454,0.796698,oval
1.1298518,0.77009034,0.6966482,0.36867377,0.39077675,0.60195595,0.77253914,0.3903731,0.9015634,0.68158525,oval
0.9431332,0.77367353,0.6679637,0.37478966,0.3878323,0.6287058,0.6672418,0.39802772,0.8887724,0.8203227,oval
1.0152831,0.78204614,0.6915052,0.38727367,0.36931804,0.71125513,0.6148269,0.40309322,0.8945693,0.77027404,oval
0.947381,0.7728597,0.6717395,0.36465845,0.38848466,0.595572,0.70629877,0.429199,0.87140155,0.81578547,oval
0.9459863,0.78846985,0.6644447,0.37487653,0.36509082,0.63167936,0.69375503,0.46598172,0.85247684,0.8334897,oval
0.92572933,0.7778775,0.6893251,0.3710169,0.39630434,0.46628892,0.78124994,0.40617934,0.8896382,0.84028614,oval
0.9968589,0.7726206,0.6548107,0.38555953,0.38603267,0.5972239,0.7046881,0.4061235,0.871539,0.7750551,oval
0.8854566,0.7858945,0.679689,0.3625664,0.38882577,0.59854347,0.71071124,0.45587945,0.867551,0.88755846,oval
0.95110047,0.7836009,0.6549663,0.37996492,0.39069724,0.5630829,0.7166941,0.39956126,0.8656995,0.82388866,oval
0.85446084,0.7569064,0.6778739,0.3898404,0.3820045,0.6519671,0.5813855,0.4136186,0.8920557,0.88582927,oval
0.88262886,0.7823541,0.6699755,0.37336278,0.39309552,0.58720237,0.6672343,0.4080647,0.87505764,0.88639086,oval
1.023807,0.77823913,0.67592007,0.37215176,0.38688874,0.63599336,0.6689533,0.39441037,0.8828408,0.7601423,oval
0.9595186,0.7712007,0.6792895,0.38728032,0.38200477,0.6394037,0.63826424,0.38571855,0.8860035,0.8037371,oval
0.86946654,0.8044896,0.6564058,0.40767583,0.36575884,0.58366513,0.6665836,0.4246495,0.8481457,0.92526805,oval
0.8675278,0.7987208,0.65394706,0.37539333,0.38220006,0.5886419,0.6779972,0.4393122,0.86054015,0.9206861,round
0.82707614,0.78213096,0.6687809,0.38740924,0.39631367,0.6359595,0.5928473,0.40358886,0.8607739,0.94565773,round
0.80000085,0.76724625,0.65997136,0.40781075,0.37431464,0.67097485,0.5654458,0.38887632,0.88508534,0.95905685,round
0.8082852,0.75869197,0.68650824,0.38531104,0.38617998,0.59871703,0.6305911,0.39048222,0.9099826,0.9386439,round
0.8927495,0.78030664,0.65692496,0.3771727,0.37311843,0.6171299,0.66386706,0.44362408,0.86197996,0.8740488,round
0.87342185,0.76362526,0.6790388,0.3838584,0.38208574,0.6321972,0.62595147,0.41085857,0.90334535,0.8742914,round
0.9186358,0.8188823,0.6388611,0.39546737,0.36176372,0.792814,0.50886685,0.4483946,0.8516232,0.89141124,round
0.98691946,0.83135587,0.6755906,0.36783296,0.3727571,0.67867374,0.66723764,0.4444465,0.8532385,0.84237456,round
0.8547075,0.7565633,0.67156345,0.38566828,0.38161355,0.61732155,0.63525206,0.3877402,0.9048445,0.8851722,round
0.89460677,0.77915424,0.6760063,0.3878428,0.376841,0.61530024,0.6567877,0.40458703,0.8792934,0.87094605,round
0.76984495,0.7868466,0.67140645,0.38403296,0.3767565,0.5939119,0.6346849,0.41873953,0.88295496,1.0220845,round
0.8847249,0.7867228,0.6772337,0.38450065,0.38279393,0.6007064,0.67431456,0.42344,0.8677075,0.8892287,round
1.0377522,0.7909774,0.66431797,0.3881946,0.35468417,0.80373,0.5865509,0.44548464,0.8818895,0.7622027,round
0.8365797,0.80934334,0.6688262,0.40023997,0.3559177,0.71896845,0.52894,0.43178415,0.8670633,0.9674432,round
0.9654887,0.79322046,0.65762156,0.37439632,0.38148233,0.6925786,0.5987519,0.41483542,0.8653312,0.82157403,round
0.7277548,0.79709154,0.6578086,0.3862094,0.39184362,0.51404935,0.6582178,0.424939,0.87082267,1.0952749,round
0.80602187,0.8011817,0.6615236,0.398149,0.36145094,0.64605385,0.5664037,0.4177395,0.8794731,0.993995,round
0.8583624,0.78431904,0.656914,0.3797727,0.3833975,0.5605048,0.6672221,0.41506177,0.8863326,0.91373885,round
0.9040045,0.7844572,0.6854859,0.36236578,0.37107292,0.64037806,0.66322947,0.47421214,0.8715909,0.86775804,round
0.886453,0.80502945,0.6526729,0.3560614,0.37543857,0.8428929,0.4434441,0.48527756,0.8468694,0.9081468,round
0.9712144,0.7990138,0.6488404,0.39603853,0.3651088,0.7231265,0.5762957,0.4194718,0.8494854,0.82269555,round
0.87724763,0.745621,0.7251984,0.39115465,0.39475185,0.5459675,0.66986203,0.32958603,0.9337182,0.84995496,round
0.89006716,0.79131883,0.66843003,0.4525941,0.35804278,0.6738712,0.54710937,0.35902843,0.87251765,0.8890552,round
0.93291306,0.76379406,0.66771966,0.38393974,0.3896284,0.69546086,0.59075284,0.39219096,0.8888509,0.81871945,round
0.8287773,0.79728836,0.6550223,0.39048734,0.36510992,0.5484206,0.7118413,0.46434063,0.8319724,0.9620055,round
0.9781585,0.7871464,0.6877158,0.37091738,0.38751242,0.6033248,0.6994129,0.41016337,0.8672118,0.8047227,round
0.78577965,0.79512787,0.6556702,0.41426697,0.35765493,0.8217084,0.42625913,0.4477263,0.8758053,1.0118967,round
1.0255827,0.7649243,0.6970368,0.38951007,0.3800115,0.6673705,0.64857465,0.385336,0.89794487,0.7458436,round
0.90054584,0.7798707,0.6753415,0.38932446,0.3913277,0.67279774,0.56097525,0.37264737,0.8789615,0.86599773,round
1.0411304,0.7970258,0.6565245,0.38250118,0.3606805,0.75191534,0.61337924,0.44516572,0.867061,0.7655388,round
0.9075284,0.7822761,0.65079993,0.38257495,0.3984174,0.61062145,0.65431225,0.40269253,0.8618406,0.8619852,round
1.0495063,0.79891914,0.6556647,0.3815605,0.3576999,0.80616707,0.60552603,0.46528897,0.86014336,0.7612333,round
0.8362032,0.806541,0.66741437,0.39216092,0.38363788,0.630869,0.5968634,0.40417445,0.85776466,0.96452755,round
0.8985208,0.7806116,0.66998935,0.38604724,0.3951015,0.62502915,0.6287914,0.3867536,0.8588362,0.86877406,round
0.8752989,0.78873736,0.6627375,0.3989653,0.37329072,0.67738444,0.551239,0.43301797,0.87415963,0.90110624,round
0.8378721,0.77462727,0.6670247,0.37123907,0.3805351,0.6122398,0.6679069,0.43802607,0.8898839,0.9245174,round
1.0860784,0.7990755,0.6415539,0.36426798,0.3960504,0.5622382,0.82545114,0.4305198,0.8528864,0.73574376,round
0.7450363,0.7940713,0.67459947,0.38833213,0.39500076,0.6086706,0.5854318,0.4269538,0.8516276,1.0658157,round
0.83897203,0.7941375,0.66065544,0.3824066,0.3877146,0.5299941,0.68366235,0.42040756,0.865508,0.94656014,round
0.9394408,0.75516415,0.68727565,0.3815543,0.3992723,0.62063897,0.6771129,0.37819058,0.8921717,0.8038443,round
0.82016194,0.78768766,0.6683812,0.3562735,0.41483784,0.48694894,0.77437466,0.46240753,0.8629592,0.96040505,round
1.1497993,0.7764507,0.68271697,0.37550464,0.36345413,0.7582957,0.7221508,0.43616015,0.8767316,0.6752923,round
1.19466,0.79928726,0.656389,0.39637822,0.3573793,0.87073374,0.6227064,0.41562307,0.8701295,0.66905004,round
1.134853,0.81781346,0.6430238,0.3838939,0.35544062,0.7950133,0.62538,0.4523643,0.856353,0.72063375,round
1.079182,0.79429376,0.67468977,0.36718914,0.37503174,0.66428083,0.71174365,0.43704194,0.87482184,0.7360146,round
0.88988775,0.7748099,0.65255004,0.38099006,0.3946434,0.62166804,0.6376057,0.39039803,0.8773998,0.8706827,round
0.8257941,0.78327954,0.6636229,0.39315975,0.36785275,0.7108355,0.5226824,0.4385632,0.88051784,0.9485167,round
0.7372493,0.787662,0.68096024,0.39843404,0.3957535,0.612192,0.5535475,0.38834676,0.8757764,1.0683794,round
0.84346133,0.78769475,0.67499053,0.39297953,0.37943193,0.6338541,0.6096793,0.42817098,0.86384904,0.9338836,round
0.8543393,0.7941709,0.6458863,0.3834485,0.3593704,0.6061247,0.663415,0.45795447,0.85945517,0.9295732,round
0.8769146,0.78205717,0.6706276,0.38641465,0.37608913,0.664792,0.6152098,0.4133222,0.86707366,0.8918281,round
1.075433,0.7713125,0.672392,0.3899977,0.38418457,0.6855367,0.6406128,0.37321296,0.8853818,0.71721107,round
0.8259534,0.7573546,0.6772326,0.37935427,0.3893904,0.6271773,0.6157387,0.39162406,0.90990925,0.91694593,round
1.0837232,0.7954647,0.6578529,0.38001844,0.37345472,0.6848424,0.6544994,0.41866088,0.8667849,0.734011,round
0.9777733,0.80570376,0.63337666,0.3702279,0.37669435,0.65607804,0.6546868,0.4706499,0.8373274,0.824019,round
0.8469584,0.749589,0.69174016,0.39453536,0.38004196,0.6270038,0.59960836,0.3620193,0.9286931,0.8850364,round
0.970243,0.771727,0.66283685,0.38112396,0.3905971,0.6271877,0.69469756,0.40746796,0.87614083,0.7953957,round
0.88302803,0.8133865,0.66530657,0.3864342,0.3622565,0.7979081,0.46751434,0.43975914,0.864914,0.9211333,round
0.9545881,0.81879824,0.6489386,0.39235324,0.34335795,0.8263999,0.5540807,0.49000466,0.8408121,0.8577503,round
0.89272165,0.8170113,0.6716613,0.37467593,0.3694018,0.6737721,0.6146526,0.4569638,0.8517589,0.9151915,round
0.97484213,0.7888138,0.6521668,0.3798652,0.3756772,0.66782355,0.67319393,0.43641785,0.847937,0.8091708,round
0.8318025,0.787088,0.68483776,0.3888915,0.40821472,0.5669361,0.6173322,0.3537281,0.87078154,0.9462438,round
0.9052627,0.80799544,0.6656033,0.39298007,0.3654763,0.65142184,0.6165836,0.43294957,0.8497315,0.89255357,round
0.8228609,0.81369543,0.6636439,0.36907044,0.37285522,0.636825,0.62511426,0.47116393,0.8381264,0.9888615,round
0.8187046,0.7969579,0.64749175,0.38430873,0.39092767,0.63355345,0.59147245,0.42406428,0.84539855,0.97343767,round
0.8439906,0.8049942,0.6695131,0.35997793,0.39934808,0.6001658,0.6432013,0.4518881,0.85952175,0.9537952,round
0.7666,0.77000934,0.6633086,0.41624,0.36948633,0.55504143,0.6363318,0.39921463,0.8724906,1.0044473,round
0.8106382,0.78881234,0.6636581,0.40782645,0.36937004,0.75422597,0.4898488,0.4226806,0.8622887,0.9730757,round
0.93097055,0.8072083,0.66684043,0.39014092,0.36910158,0.71492887,0.58810705,0.41625893,0.8636971,0.8670611,round
0.91018146,0.80561465,0.6394967,0.36486033,0.37682873,0.6728065,0.6572236,0.46816888,0.8479659,0.8851143,round
0.8532915,0.79440564,0.65829784,0.377447,0.37138164,0.6432133,0.6263197,0.44961146,0.87449884,0.9309898,round
0.86492366,0.7986257,0.666352,0.39649725,0.3664906,0.5961691,0.6458887,0.42092407,0.86254364,0.9233482,round
0.9526148,0.78008723,0.65263194,0.38017875,0.37248093,0.62166137,0.67111903,0.4254883,0.8556045,0.8188905,round
0.7702547,0.8019404,0.6685836,0.39550754,0.37737978,0.5823421,0.63316923,0.4377312,0.8472927,1.0411366,round
1.138467,0.82547057,0.63861257,0.3555371,0.38137957,0.64799595,0.7922137,0.45883775,0.81799644,0.725072,round
